id,year_id,country_id,county_id,dimension_id,sub_dimension_id,category_id,indicator_id,actual_value
731,5,1,1002,3,7,26,73,48
732,5,1,1002,3,7,27,74,67
733,5,1,1002,3,7,27,75,46
734,5,1,1002,3,7,27,76,4
735,5,1,1002,3,7,28,77,41
736,5,1,1002,3,7,28,78,76
737,5,1,1002,3,7,29,79,21
738,5,1,1002,3,7,29,80,70
739,5,1,1002,3,7,30,81,44
740,5,1,1002,3,7,30,82,0
741,5,1,1002,3,7,31,84,11
742,5,1,1002,3,7,31,86,59
743,5,1,1002,3,7,31,87,37
744,5,1,1002,3,7,31,88,13
745,5,1,1002,3,7,31,89,8
746,5,1,1002,3,7,31,90,28
747,5,1,1002,1,1,2,91,80
748,5,1,1002,2,2,6,92,56
749,5,1,1002,2,2,6,93,77
750,5,1,1002,3,4,13,94,76
751,1,1,1003,1,1,1,1,72
752,1,1,1003,1,1,1,2,477
753,1,1,1003,1,1,2,3,29
754,1,1,1003,1,1,2,4,42
755,1,1,1003,1,1,2,5,0
756,1,1,1003,2,2,3,6,34
757,1,1,1003,2,2,3,7,5
758,1,1,1003,2,2,3,8,0.2
759,1,1,1003,2,2,4,9,5
760,1,1,1003,2,2,5,10,20
761,1,1,1003,2,2,5,11,5
762,1,1,1003,2,2,5,12,40
763,1,1,1003,2,2,6,13,78
764,1,1,1003,2,2,6,14,86
765,1,1,1003,2,3,7,15,25
766,1,1,1003,2,3,7,16,24
767,1,1,1003,2,3,7,17,13
768,1,1,1003,2,3,7,18,30300000
769,1,1,1003,2,3,8,19,80
770,1,1,1003,2,3,8,20,51
771,1,1,1003,2,3,9,21,75
772,1,1,1003,3,4,10,22,66
773,1,1,1003,3,4,11,23,43
774,1,1,1003,3,4,11,24,90
775,1,1,1003,3,4,11,25,69
776,1,1,1003,3,4,12,26,40
777,1,1,1003,3,4,12,27,20
778,1,1,1003,3,4,12,28,84
779,1,1,1003,3,4,13,30,86
780,1,1,1003,3,4,13,31,43
781,1,1,1003,3,4,13,32,41
782,1,1,1003,3,4,15,35,68
783,1,1,1003,3,4,15,36,57
784,1,1,1003,3,4,15,37,6
785,1,1,1003,3,4,15,38,51
786,1,1,1003,3,4,15,39,21
787,1,1,1003,3,4,15,40,92
788,1,1,1003,3,5,16,41,78
789,1,1,1003,3,5,16,42,89
790,1,1,1003,3,5,16,43,63
791,1,1,1003,3,5,17,44,43
792,1,1,1003,3,5,17,45,4
793,1,1,1003,3,5,18,48,89
794,1,1,1003,3,5,18,49,5
795,1,1,1003,3,5,19,52,30
796,1,1,1003,3,5,19,53,5
797,1,1,1003,3,5,20,57,46
798,1,1,1003,3,6,21,58,44
799,1,1,1003,3,6,21,61,0
800,1,1,1003,3,6,21,62,1
801,1,1,1003,3,6,22,64,4
802,1,1,1003,3,6,23,65,1
803,1,1,1003,3,6,24,66,76
804,1,1,1003,3,6,24,67,49
805,1,1,1003,3,6,24,68,63
806,1,1,1003,3,7,26,73,60
807,1,1,1003,3,7,27,74,69
808,1,1,1003,3,7,27,75,38
809,1,1,1003,3,7,27,76,5
810,1,1,1003,3,7,28,77,24
811,1,1,1003,3,7,28,78,36
812,1,1,1003,3,7,29,79,79
813,1,1,1003,3,7,29,80,81
814,1,1,1003,3,7,30,81,89
815,1,1,1003,3,7,30,82,0
816,1,1,1003,3,7,31,84,89
817,1,1,1003,3,7,31,86,67
818,1,1,1003,3,7,31,87,14
819,1,1,1003,3,7,31,88,0
820,1,1,1003,3,7,31,89,10
821,1,1,1003,3,7,31,90,80
822,1,1,1003,1,1,2,91,77
823,1,1,1003,2,2,6,92,25
824,1,1,1003,2,2,6,93,80
825,1,1,1003,3,4,13,94,90
826,2,1,1003,1,1,1,1,28
827,2,1,1003,1,1,1,2,601
828,2,1,1003,1,1,2,3,26
829,2,1,1003,1,1,2,4,13
830,2,1,1003,1,1,2,5,0
831,2,1,1003,2,2,3,6,42
832,2,1,1003,2,2,3,7,3
833,2,1,1003,2,2,3,8,1
834,2,1,1003,2,2,4,9,9
835,2,1,1003,2,2,5,10,76
836,2,1,1003,2,2,5,11,5
837,2,1,1003,2,2,5,12,19
838,2,1,1003,2,2,6,13,44
839,2,1,1003,2,2,6,14,41
840,2,1,1003,2,3,7,15,8
841,2,1,1003,2,3,7,16,26
842,2,1,1003,2,3,7,17,63
843,2,1,1003,2,3,7,18,25490000
844,2,1,1003,2,3,8,19,73
845,2,1,1003,2,3,8,20,94
846,2,1,1003,2,3,9,21,70
847,2,1,1003,3,4,10,22,11
848,2,1,1003,3,4,11,23,86
849,2,1,1003,3,4,11,24,63
850,2,1,1003,3,4,11,25,68
851,2,1,1003,3,4,12,26,66
852,2,1,1003,3,4,12,27,49
853,2,1,1003,3,4,12,28,85
854,2,1,1003,3,4,13,30,33
855,2,1,1003,3,4,13,31,18
856,2,1,1003,3,4,13,32,18
857,2,1,1003,3,4,15,35,46
858,2,1,1003,3,4,15,36,23
859,2,1,1003,3,4,15,37,71
860,2,1,1003,3,4,15,38,58
861,2,1,1003,3,4,15,39,12
862,2,1,1003,3,4,15,40,36
863,2,1,1003,3,5,16,41,92
864,2,1,1003,3,5,16,42,29
865,2,1,1003,3,5,16,43,41
866,2,1,1003,3,5,17,44,23
867,2,1,1003,3,5,17,45,5
868,2,1,1003,3,5,18,48,94
869,2,1,1003,3,5,18,49,3
870,2,1,1003,3,5,19,52,38
871,2,1,1003,3,5,19,53,2
872,2,1,1003,3,5,20,57,68
873,2,1,1003,3,6,21,58,52
874,2,1,1003,3,6,21,61,0
875,2,1,1003,3,6,21,62,0
876,2,1,1003,3,6,22,64,5
877,2,1,1003,3,6,23,65,0
878,2,1,1003,3,6,24,66,77
879,2,1,1003,3,6,24,67,78
880,2,1,1003,3,6,24,68,58
881,2,1,1003,3,7,26,73,65
882,2,1,1003,3,7,27,74,11
883,2,1,1003,3,7,27,75,25
884,2,1,1003,3,7,27,76,2
885,2,1,1003,3,7,28,77,71
886,2,1,1003,3,7,28,78,80
887,2,1,1003,3,7,29,79,24
888,2,1,1003,3,7,29,80,10
889,2,1,1003,3,7,30,81,51
890,2,1,1003,3,7,30,82,0
891,2,1,1003,3,7,31,84,86
892,2,1,1003,3,7,31,86,48
893,2,1,1003,3,7,31,87,93
894,2,1,1003,3,7,31,88,8
895,2,1,1003,3,7,31,89,5
896,2,1,1003,3,7,31,90,93
897,2,1,1003,1,1,2,91,74
898,2,1,1003,2,2,6,92,45
899,2,1,1003,2,2,6,93,11
900,2,1,1003,3,4,13,94,14
901,3,1,1003,1,1,1,1,55
902,3,1,1003,1,1,1,2,1219
903,3,1,1003,1,1,2,3,34
904,3,1,1003,1,1,2,4,64
905,3,1,1003,1,1,2,5,0
906,3,1,1003,2,2,3,6,19
907,3,1,1003,2,2,3,7,3
908,3,1,1003,2,2,3,8,1
909,3,1,1003,2,2,4,9,7
910,3,1,1003,2,2,5,10,80
911,3,1,1003,2,2,5,11,1
912,3,1,1003,2,2,5,12,83
913,3,1,1003,2,2,6,13,34
914,3,1,1003,2,2,6,14,95
915,3,1,1003,2,3,7,15,66
916,3,1,1003,2,3,7,16,37
917,3,1,1003,2,3,7,17,68
918,3,1,1003,2,3,7,18,30300000
919,3,1,1003,2,3,8,19,93
920,3,1,1003,2,3,8,20,91
921,3,1,1003,2,3,9,21,27
922,3,1,1003,3,4,10,22,87
923,3,1,1003,3,4,11,23,84
924,3,1,1003,3,4,11,24,78
925,3,1,1003,3,4,11,25,78
926,3,1,1003,3,4,12,26,93
927,3,1,1003,3,4,12,27,81
928,3,1,1003,3,4,12,28,18
929,3,1,1003,3,4,13,30,58
930,3,1,1003,3,4,13,31,84
931,3,1,1003,3,4,13,32,17
932,3,1,1003,3,4,15,35,69
933,3,1,1003,3,4,15,36,55
934,3,1,1003,3,4,15,37,84
935,3,1,1003,3,4,15,38,39
936,3,1,1003,3,4,15,39,36
937,3,1,1003,3,4,15,40,51
938,3,1,1003,3,5,16,41,77
939,3,1,1003,3,5,16,42,16
940,3,1,1003,3,5,16,43,74
941,3,1,1003,3,5,17,44,48
942,3,1,1003,3,5,17,45,2
943,3,1,1003,3,5,18,48,93
944,3,1,1003,3,5,18,49,1
945,3,1,1003,3,5,19,52,57
946,3,1,1003,3,5,19,53,5
947,3,1,1003,3,5,20,57,55
948,3,1,1003,3,6,21,58,49
949,3,1,1003,3,6,21,61,0
950,3,1,1003,3,6,21,62,1
951,3,1,1003,3,6,22,64,4
952,3,1,1003,3,6,23,65,0
953,3,1,1003,3,6,24,66,85
954,3,1,1003,3,6,24,67,56
955,3,1,1003,3,6,24,68,38
956,3,1,1003,3,7,26,73,80
957,3,1,1003,3,7,27,74,89
958,3,1,1003,3,7,27,75,37
959,3,1,1003,3,7,27,76,1
960,3,1,1003,3,7,28,77,18
961,3,1,1003,3,7,28,78,16
962,3,1,1003,3,7,29,79,61
963,3,1,1003,3,7,29,80,7
964,3,1,1003,3,7,30,81,21
965,3,1,1003,3,7,30,82,0
966,3,1,1003,3,7,31,84,60
967,3,1,1003,3,7,31,86,29
968,3,1,1003,3,7,31,87,42
969,3,1,1003,3,7,31,88,4
970,3,1,1003,3,7,31,89,9
971,3,1,1003,3,7,31,90,52
972,3,1,1003,1,1,2,91,25
973,3,1,1003,2,2,6,92,5
974,3,1,1003,2,2,6,93,18
975,3,1,1003,3,4,13,94,36
976,4,1,1003,1,1,1,1,56
977,4,1,1003,1,1,1,2,1097
978,4,1,1003,1,1,2,3,40
979,4,1,1003,1,1,2,4,22
980,4,1,1003,1,1,2,5,0
981,4,1,1003,2,2,3,6,1
982,4,1,1003,2,2,3,7,5
983,4,1,1003,2,2,3,8,0
984,4,1,1003,2,2,4,9,3
985,4,1,1003,2,2,5,10,2
986,4,1,1003,2,2,5,11,4
987,4,1,1003,2,2,5,12,83
988,4,1,1003,2,2,6,13,40
989,4,1,1003,2,2,6,14,73
990,4,1,1003,2,3,7,15,12
991,4,1,1003,2,3,7,16,19
992,4,1,1003,2,3,7,17,18
993,4,1,1003,2,3,7,18,25490000
994,4,1,1003,2,3,8,19,11
995,4,1,1003,2,3,8,20,44
996,4,1,1003,2,3,9,21,15
997,4,1,1003,3,4,10,22,23
998,4,1,1003,3,4,11,23,92
999,4,1,1003,3,4,11,24,7
1000,4,1,1003,3,4,11,25,73
1001,4,1,1003,3,4,12,26,76
1002,4,1,1003,3,4,12,27,18
1003,4,1,1003,3,4,12,28,21
1004,4,1,1003,3,4,13,30,40
1005,4,1,1003,3,4,13,31,77
1006,4,1,1003,3,4,13,32,10
1007,4,1,1003,3,4,15,35,80
1008,4,1,1003,3,4,15,36,38
1009,4,1,1003,3,4,15,37,52
1010,4,1,1003,3,4,15,38,43
1011,4,1,1003,3,4,15,39,36
1012,4,1,1003,3,4,15,40,49
1013,4,1,1003,3,5,16,41,39
1014,4,1,1003,3,5,16,42,39
1015,4,1,1003,3,5,16,43,33
1016,4,1,1003,3,5,17,44,35
1017,4,1,1003,3,5,17,45,3
1018,4,1,1003,3,5,18,48,83
1019,4,1,1003,3,5,18,49,1
1020,4,1,1003,3,5,19,52,60
1021,4,1,1003,3,5,19,53,1
1022,4,1,1003,3,5,20,57,61
1023,4,1,1003,3,6,21,58,34
1024,4,1,1003,3,6,21,61,0
1025,4,1,1003,3,6,21,62,0
1026,4,1,1003,3,6,22,64,5
1027,4,1,1003,3,6,23,65,1
1028,4,1,1003,3,6,24,66,81
1029,4,1,1003,3,6,24,67,94
1030,4,1,1003,3,6,24,68,80
1031,4,1,1003,3,7,26,73,91
1032,4,1,1003,3,7,27,74,30
1033,4,1,1003,3,7,27,75,48
1034,4,1,1003,3,7,27,76,5
1035,4,1,1003,3,7,28,77,42
1036,4,1,1003,3,7,28,78,32
1037,4,1,1003,3,7,29,79,42
1038,4,1,1003,3,7,29,80,68
1039,4,1,1003,3,7,30,81,54
1040,4,1,1003,3,7,30,82,0
1041,4,1,1003,3,7,31,84,61
1042,4,1,1003,3,7,31,86,83
1043,4,1,1003,3,7,31,87,87
1044,4,1,1003,3,7,31,88,10
1045,4,1,1003,3,7,31,89,2
1046,4,1,1003,3,7,31,90,88
1047,4,1,1003,1,1,2,91,60
1048,4,1,1003,2,2,6,92,62
1049,4,1,1003,2,2,6,93,74
1050,4,1,1003,3,4,13,94,83
1051,5,1,1003,1,1,1,1,37
1052,5,1,1003,1,1,1,2,1532
1053,5,1,1003,1,1,2,3,17
1054,5,1,1003,1,1,2,4,24
1055,5,1,1003,1,1,2,5,0
1056,5,1,1003,2,2,3,6,6
1057,5,1,1003,2,2,3,7,7
1058,5,1,1003,2,2,3,8,0
1059,5,1,1003,2,2,4,9,8
1060,5,1,1003,2,2,5,10,59
1061,5,1,1003,2,2,5,11,5
1062,5,1,1003,2,2,5,12,60
1063,5,1,1003,2,2,6,13,33
1064,5,1,1003,2,2,6,14,56
1065,5,1,1003,2,3,7,15,90
1066,5,1,1003,2,3,7,16,88
1067,5,1,1003,2,3,7,17,88
1068,5,1,1003,2,3,7,18,30300000
1069,5,1,1003,2,3,8,19,49
1070,5,1,1003,2,3,8,20,17
1071,5,1,1003,2,3,9,21,58
1072,5,1,1003,3,4,10,22,31
1073,5,1,1003,3,4,11,23,58
1074,5,1,1003,3,4,11,24,17
1075,5,1,1003,3,4,11,25,48
1076,5,1,1003,3,4,12,26,15
1077,5,1,1003,3,4,12,27,69
1078,5,1,1003,3,4,12,28,58
1079,5,1,1003,3,4,13,30,12
1080,5,1,1003,3,4,13,31,64
1081,5,1,1003,3,4,13,32,36
1082,5,1,1003,3,4,15,35,55
1083,5,1,1003,3,4,15,36,79
1084,5,1,1003,3,4,15,37,54
1085,5,1,1003,3,4,15,38,57
1086,5,1,1003,3,4,15,39,59
1087,5,1,1003,3,4,15,40,17
1088,5,1,1003,3,5,16,41,5
1089,5,1,1003,3,5,16,42,60
1090,5,1,1003,3,5,16,43,19
1091,5,1,1003,3,5,17,44,71
1092,5,1,1003,3,5,17,45,5
1093,5,1,1003,3,5,18,48,92
1094,5,1,1003,3,5,18,49,1
1095,5,1,1003,3,5,19,52,50
1096,5,1,1003,3,5,19,53,4
1097,5,1,1003,3,5,20,57,90
1098,5,1,1003,3,6,21,58,24
1099,5,1,1003,3,6,21,61,0
1100,5,1,1003,3,6,21,62,0
1101,5,1,1003,3,6,22,64,4
1102,5,1,1003,3,6,23,65,0
1103,5,1,1003,3,6,24,66,76
1104,5,1,1003,3,6,24,67,67
1105,5,1,1003,3,6,24,68,56
1106,5,1,1003,3,7,26,73,84
1107,5,1,1003,3,7,27,74,40
1108,5,1,1003,3,7,27,75,32
1109,5,1,1003,3,7,27,76,2
1110,5,1,1003,3,7,28,77,24
1111,5,1,1003,3,7,28,78,12
1112,5,1,1003,3,7,29,79,7
1113,5,1,1003,3,7,29,80,41
1114,5,1,1003,3,7,30,81,38
1115,5,1,1003,3,7,30,82,0
1116,5,1,1003,3,7,31,84,18
1117,5,1,1003,3,7,31,86,13
1118,5,1,1003,3,7,31,87,47
1119,5,1,1003,3,7,31,88,3
1120,5,1,1003,3,7,31,89,2
1121,5,1,1003,3,7,31,90,68
1122,5,1,1003,1,1,2,91,52
1123,5,1,1003,2,2,6,92,48
1124,5,1,1003,2,2,6,93,86
1125,5,1,1003,3,4,13,94,16
1126,1,1,1004,1,1,1,1,38
1127,1,1,1004,1,1,1,2,1171
1128,1,1,1004,1,1,2,3,15
1129,1,1,1004,1,1,2,4,23
1130,1,1,1004,1,1,2,5,0
1131,1,1,1004,2,2,3,6,12
1132,1,1,1004,2,2,3,7,4
1133,1,1,1004,2,2,3,8,0.1
1134,1,1,1004,2,2,4,9,3
1135,1,1,1004,2,2,5,10,56
1136,1,1,1004,2,2,5,11,5
1137,1,1,1004,2,2,5,12,26
1138,1,1,1004,2,2,6,13,15
1139,1,1,1004,2,2,6,14,81
1140,1,1,1004,2,3,7,15,25
1141,1,1,1004,2,3,7,16,62
1142,1,1,1004,2,3,7,17,17
1143,1,1,1004,2,3,7,18,25490000
1144,1,1,1004,2,3,8,19,13
1145,1,1,1004,2,3,8,20,24
1146,1,1,1004,2,3,9,21,75
1147,1,1,1004,3,4,10,22,40
1148,1,1,1004,3,4,11,23,10
1149,1,1,1004,3,4,11,24,56
1150,1,1,1004,3,4,11,25,42
1151,1,1,1004,3,4,12,26,52
1152,1,1,1004,3,4,12,27,12
1153,1,1,1004,3,4,12,28,85
1154,1,1,1004,3,4,13,30,26
1155,1,1,1004,3,4,13,31,68
1156,1,1,1004,3,4,13,32,64
1157,1,1,1004,3,4,15,35,66
1158,1,1,1004,3,4,15,36,68
1159,1,1,1004,3,4,15,37,32
1160,1,1,1004,3,4,15,38,7
1161,1,1,1004,3,4,15,39,56
1162,1,1,1004,3,4,15,40,55
1163,1,1,1004,3,5,16,41,28
1164,1,1,1004,3,5,16,42,36
1165,1,1,1004,3,5,16,43,28
1166,1,1,1004,3,5,17,44,14
1167,1,1,1004,3,5,17,45,1
1168,1,1,1004,3,5,18,48,34
1169,1,1,1004,3,5,18,49,4
1170,1,1,1004,3,5,19,52,27
1171,1,1,1004,3,5,19,53,3
1172,1,1,1004,3,5,20,57,76
1173,1,1,1004,3,6,21,58,68
1174,1,1,1004,3,6,21,61,0
1175,1,1,1004,3,6,21,62,1
1176,1,1,1004,3,6,22,64,5
1177,1,1,1004,3,6,23,65,1
1178,1,1,1004,3,6,24,66,60
1179,1,1,1004,3,6,24,67,12
1180,1,1,1004,3,6,24,68,32
1181,1,1,1004,3,7,26,73,11
1182,1,1,1004,3,7,27,74,45
1183,1,1,1004,3,7,27,75,5
1184,1,1,1004,3,7,27,76,4
1185,1,1,1004,3,7,28,77,67
1186,1,1,1004,3,7,28,78,21
1187,1,1,1004,3,7,29,79,28
1188,1,1,1004,3,7,29,80,80
1189,1,1,1004,3,7,30,81,95
1190,1,1,1004,3,7,30,82,0
1191,1,1,1004,3,7,31,84,11
1192,1,1,1004,3,7,31,86,33
1193,1,1,1004,3,7,31,87,35
1194,1,1,1004,3,7,31,88,13
1195,1,1,1004,3,7,31,89,2
1196,1,1,1004,3,7,31,90,80
1197,1,1,1004,1,1,2,91,25
1198,1,1,1004,2,2,6,92,32
1199,1,1,1004,2,2,6,93,50
1200,1,1,1004,3,4,13,94,65
1201,2,1,1004,1,1,1,1,45
1202,2,1,1004,1,1,1,2,1014
1203,2,1,1004,1,1,2,3,35
1204,2,1,1004,1,1,2,4,25
1205,2,1,1004,1,1,2,5,0
1206,2,1,1004,2,2,3,6,20
1207,2,1,1004,2,2,3,7,5
1208,2,1,1004,2,2,3,8,0.1
1209,2,1,1004,2,2,4,9,10
1210,2,1,1004,2,2,5,10,68
1211,2,1,1004,2,2,5,11,1
1212,2,1,1004,2,2,5,12,52
1213,2,1,1004,2,2,6,13,75
1214,2,1,1004,2,2,6,14,79
1215,2,1,1004,2,3,7,15,51
1216,2,1,1004,2,3,7,16,95
1217,2,1,1004,2,3,7,17,17
1218,2,1,1004,2,3,7,18,25490000
1219,2,1,1004,2,3,8,19,74
1220,2,1,1004,2,3,8,20,19
1221,2,1,1004,2,3,9,21,35
1222,2,1,1004,3,4,10,22,61
1223,2,1,1004,3,4,11,23,28
1224,2,1,1004,3,4,11,24,22
1225,2,1,1004,3,4,11,25,66
1226,2,1,1004,3,4,12,26,58
1227,2,1,1004,3,4,12,27,18
1228,2,1,1004,3,4,12,28,53
1229,2,1,1004,3,4,13,30,83
1230,2,1,1004,3,4,13,31,43
1231,2,1,1004,3,4,13,32,94
1232,2,1,1004,3,4,15,35,69
1233,2,1,1004,3,4,15,36,67
1234,2,1,1004,3,4,15,37,9
1235,2,1,1004,3,4,15,38,47
1236,2,1,1004,3,4,15,39,20
1237,2,1,1004,3,4,15,40,82
1238,2,1,1004,3,5,16,41,67
1239,2,1,1004,3,5,16,42,65
1240,2,1,1004,3,5,16,43,32
1241,2,1,1004,3,5,17,44,60
1242,2,1,1004,3,5,17,45,3
1243,2,1,1004,3,5,18,48,15
1244,2,1,1004,3,5,18,49,5
1245,2,1,1004,3,5,19,52,12
1246,2,1,1004,3,5,19,53,1
1247,2,1,1004,3,5,20,57,46
1248,2,1,1004,3,6,21,58,15
1249,2,1,1004,3,6,21,61,0
1250,2,1,1004,3,6,21,62,0
1251,2,1,1004,3,6,22,64,1
1252,2,1,1004,3,6,23,65,1
1253,2,1,1004,3,6,24,66,46
1254,2,1,1004,3,6,24,67,83
1255,2,1,1004,3,6,24,68,6
1256,2,1,1004,3,7,26,73,23
1257,2,1,1004,3,7,27,74,74
1258,2,1,1004,3,7,27,75,33
1259,2,1,1004,3,7,27,76,4
1260,2,1,1004,3,7,28,77,87
1261,2,1,1004,3,7,28,78,16
1262,2,1,1004,3,7,29,79,74
1263,2,1,1004,3,7,29,80,49
1264,2,1,1004,3,7,30,81,68
1265,2,1,1004,3,7,30,82,0
1266,2,1,1004,3,7,31,84,62
1267,2,1,1004,3,7,31,86,86
1268,2,1,1004,3,7,31,87,37
1269,2,1,1004,3,7,31,88,5
1270,2,1,1004,3,7,31,89,3
1271,2,1,1004,3,7,31,90,68
1272,2,1,1004,1,1,2,91,11
1273,2,1,1004,2,2,6,92,80
1274,2,1,1004,2,2,6,93,76
1275,2,1,1004,3,4,13,94,13
1276,3,1,1004,1,1,1,1,39
1277,3,1,1004,1,1,1,2,531
1278,3,1,1004,1,1,2,3,37
1279,3,1,1004,1,1,2,4,58
1280,3,1,1004,1,1,2,5,0
1281,3,1,1004,2,2,3,6,16
1282,3,1,1004,2,2,3,7,6
1283,3,1,1004,2,2,3,8,1
1284,3,1,1004,2,2,4,9,10
1285,3,1,1004,2,2,5,10,79
1286,3,1,1004,2,2,5,11,3
1287,3,1,1004,2,2,5,12,94
1288,3,1,1004,2,2,6,13,65
1289,3,1,1004,2,2,6,14,72
1290,3,1,1004,2,3,7,15,72
1291,3,1,1004,2,3,7,16,60
1292,3,1,1004,2,3,7,17,58
1293,3,1,1004,2,3,7,18,30300000
1294,3,1,1004,2,3,8,19,78
1295,3,1,1004,2,3,8,20,52
1296,3,1,1004,2,3,9,21,7
1297,3,1,1004,3,4,10,22,8
1298,3,1,1004,3,4,11,23,77
1299,3,1,1004,3,4,11,24,13
1300,3,1,1004,3,4,11,25,6
1301,3,1,1004,3,4,12,26,56
1302,3,1,1004,3,4,12,27,68
1303,3,1,1004,3,4,12,28,5
1304,3,1,1004,3,4,13,30,47
1305,3,1,1004,3,4,13,31,75
1306,3,1,1004,3,4,13,32,33
1307,3,1,1004,3,4,15,35,91
1308,3,1,1004,3,4,15,36,79
1309,3,1,1004,3,4,15,37,43
1310,3,1,1004,3,4,15,38,35
1311,3,1,1004,3,4,15,39,85
1312,3,1,1004,3,4,15,40,93
1313,3,1,1004,3,5,16,41,72
1314,3,1,1004,3,5,16,42,64
1315,3,1,1004,3,5,16,43,21
1316,3,1,1004,3,5,17,44,95
1317,3,1,1004,3,5,17,45,2
1318,3,1,1004,3,5,18,48,49
1319,3,1,1004,3,5,18,49,1
1320,3,1,1004,3,5,19,52,39
1321,3,1,1004,3,5,19,53,3
1322,3,1,1004,3,5,20,57,67
1323,3,1,1004,3,6,21,58,85
1324,3,1,1004,3,6,21,61,0
1325,3,1,1004,3,6,21,62,0
1326,3,1,1004,3,6,22,64,2
1327,3,1,1004,3,6,23,65,0
1328,3,1,1004,3,6,24,66,42
1329,3,1,1004,3,6,24,67,22
1330,3,1,1004,3,6,24,68,5
1331,3,1,1004,3,7,26,73,22
1332,3,1,1004,3,7,27,74,73
1333,3,1,1004,3,7,27,75,33
1334,3,1,1004,3,7,27,76,3
1335,3,1,1004,3,7,28,77,63
1336,3,1,1004,3,7,28,78,10
1337,3,1,1004,3,7,29,79,81
1338,3,1,1004,3,7,29,80,62
1339,3,1,1004,3,7,30,81,50
1340,3,1,1004,3,7,30,82,0
1341,3,1,1004,3,7,31,84,69
1342,3,1,1004,3,7,31,86,22
1343,3,1,1004,3,7,31,87,78
1344,3,1,1004,3,7,31,88,8
1345,3,1,1004,3,7,31,89,1
1346,3,1,1004,3,7,31,90,28
1347,3,1,1004,1,1,2,91,83
1348,3,1,1004,2,2,6,92,29
1349,3,1,1004,2,2,6,93,87
1350,3,1,1004,3,4,13,94,77
1351,4,1,1004,1,1,1,1,63
1352,4,1,1004,1,1,1,2,1015
1353,4,1,1004,1,1,2,3,39
1354,4,1,1004,1,1,2,4,80
1355,4,1,1004,1,1,2,5,0
1356,4,1,1004,2,2,3,6,20
1357,4,1,1004,2,2,3,7,4
1358,4,1,1004,2,2,3,8,1
1359,4,1,1004,2,2,4,9,6
1360,4,1,1004,2,2,5,10,35
1361,4,1,1004,2,2,5,11,5
1362,4,1,1004,2,2,5,12,90
1363,4,1,1004,2,2,6,13,31
1364,4,1,1004,2,2,6,14,40
1365,4,1,1004,2,3,7,15,87
1366,4,1,1004,2,3,7,16,73
1367,4,1,1004,2,3,7,17,30
1368,4,1,1004,2,3,7,18,25490000
1369,4,1,1004,2,3,8,19,93
1370,4,1,1004,2,3,8,20,70
1371,4,1,1004,2,3,9,21,85
1372,4,1,1004,3,4,10,22,42
1373,4,1,1004,3,4,11,23,21
1374,4,1,1004,3,4,11,24,25
1375,4,1,1004,3,4,11,25,64
1376,4,1,1004,3,4,12,26,41
1377,4,1,1004,3,4,12,27,43
1378,4,1,1004,3,4,12,28,90
1379,4,1,1004,3,4,13,30,15
1380,4,1,1004,3,4,13,31,22
1381,4,1,1004,3,4,13,32,20
1382,4,1,1004,3,4,15,35,84
1383,4,1,1004,3,4,15,36,69
1384,4,1,1004,3,4,15,37,30
1385,4,1,1004,3,4,15,38,51
1386,4,1,1004,3,4,15,39,39
1387,4,1,1004,3,4,15,40,60
1388,4,1,1004,3,5,16,41,73
1389,4,1,1004,3,5,16,42,94
1390,4,1,1004,3,5,16,43,19
1391,4,1,1004,3,5,17,44,7
1392,4,1,1004,3,5,17,45,5
1393,4,1,1004,3,5,18,48,53
1394,4,1,1004,3,5,18,49,1
1395,4,1,1004,3,5,19,52,58
1396,4,1,1004,3,5,19,53,4
1397,4,1,1004,3,5,20,57,47
1398,4,1,1004,3,6,21,58,7
1399,4,1,1004,3,6,21,61,0
1400,4,1,1004,3,6,21,62,0
1401,4,1,1004,3,6,22,64,2
1402,4,1,1004,3,6,23,65,0
1403,4,1,1004,3,6,24,66,43
1404,4,1,1004,3,6,24,67,22
1405,4,1,1004,3,6,24,68,13
1406,4,1,1004,3,7,26,73,65
1407,4,1,1004,3,7,27,74,32
1408,4,1,1004,3,7,27,75,26
1409,4,1,1004,3,7,27,76,3
1410,4,1,1004,3,7,28,77,45
1411,4,1,1004,3,7,28,78,29
1412,4,1,1004,3,7,29,79,6
1413,4,1,1004,3,7,29,80,63
1414,4,1,1004,3,7,30,81,29
1415,4,1,1004,3,7,30,82,0
1416,4,1,1004,3,7,31,84,48
1417,4,1,1004,3,7,31,86,80
1418,4,1,1004,3,7,31,87,48
1419,4,1,1004,3,7,31,88,8
1420,4,1,1004,3,7,31,89,8
1421,4,1,1004,3,7,31,90,25
1422,4,1,1004,1,1,2,91,71
1423,4,1,1004,2,2,6,92,19
1424,4,1,1004,2,2,6,93,70
1425,4,1,1004,3,4,13,94,9
1426,5,1,1004,1,1,1,1,84
1427,5,1,1004,1,1,1,2,1905
1428,5,1,1004,1,1,2,3,27
1429,5,1,1004,1,1,2,4,11
1430,5,1,1004,1,1,2,5,0
1431,5,1,1004,2,2,3,6,31
1432,5,1,1004,2,2,3,7,2
1433,5,1,1004,2,2,3,8,0.4
1434,5,1,1004,2,2,4,9,7
1435,5,1,1004,2,2,5,10,54
1436,5,1,1004,2,2,5,11,2
1437,5,1,1004,2,2,5,12,46
1438,5,1,1004,2,2,6,13,81
1439,5,1,1004,2,2,6,14,77
